year,recipe_id,recipe_name,required_hours
2020,R1,80/70 Blend,2514.3022857142855
2020,R2,80 Straight,4039.8895
2020,R3,Brown Recipe,1857.1376470588236
2020,R4,Standard Blend,1555.8222727272728
2020,R5,Premium Blend,620.9554736842105
2021,R1,80/70 Blend,2580.7445714285714
2021,R2,80 Straight,4150.247333333334
2021,R3,Brown Recipe,1904.68
2021,R4,Standard Blend,1597.6304545454545
2021,R5,Premium Blend,638.9693684210526
2022,R1,80/70 Blend,2670.6857142857143
2022,R2,80 Straight,4268.685916666666
2022,R3,Brown Recipe,1968.8211764705882
2022,R4,Standard Blend,1638.33
2022,R5,Premium Blend,654.4872631578947
2023,R1,80/70 Blend,2748.0925714285713
2023,R2,80 Straight,4412.382166666666
2023,R3,Brown Recipe,2033.9823529411765
2023,R4,Standard Blend,1698.1981818181819
2023,R5,Premium Blend,678.1244210526315
2024,R1,80/70 Blend,2832.5508571428572
2024,R2,80 Straight,4558.77025
2024,R3,Brown Recipe,2091.625882352941
2024,R4,Standard Blend,1756.5022727272728
2024,R5,Premium Blend,701.7682105263158
2025,R1,80/70 Blend,2888.445142857143
2025,R2,80 Straight,4633.2091666666665
2025,R3,Brown Recipe,2146.3717647058825
2025,R4,Standard Blend,1782.5959090909091
2025,R5,Premium Blend,711.4664210526315
2026,R1,80/70 Blend,286.49771428571427
2026,R2,80 Straight,458.7875833333333
2026,R3,Brown Recipe,212.24470588235295
2026,R4,Standard Blend,177.6118181818182
2026,R5,Premium Blend,69.75505263157895
